time_ms,th_qw,th_qx,th_qy,th_qz,th_ax_g,th_ay_g,th_az_g,th_gx_dps,th_gy_dps,th_gz_dps,sh_qw,sh_qx,sh_qy,sh_qz,sh_ax_g,sh_ay_g,sh_az_g,sh_gx_dps,sh_gy_dps,sh_gz_dps,knee_deg,force_raw,stance,stride_length_m,velocity_mps,cadence_spm,stance_time_s,swing_time_s
290166,0.176863,-0.176673,-0.162110,0.954582,-0.280518,-0.372070,0.883545,1.794,-0.015,-0.420,0.032348,-0.009497,0.978179,0.205010,-0.065674,0.395508,-0.899902,-0.626,-0.160,-0.321,-179.111,16,0,0.013,0.014,64.0,0.160,0.777
290176,0.177099,-0.175531,-0.162010,0.954766,-0.277588,-0.372314,0.887939,0.954,-0.313,-0.153,0.031204,-0.009266,0.978162,0.205278,-0.061768,0.395752,-0.901123,-0.687,-0.092,-0.206,-179.038,16,0,0.013,0.014,64.0,0.160,0.777
290186,0.176902,-0.176579,-0.162008,0.954609,-0.284912,-0.370605,0.875732,1.015,-0.344,0.046,0.030468,-0.009074,0.977994,0.206196,-0.060303,0.398926,-0.898926,-0.771,-0.183,0.053,-179.007,17,0,0.013,0.014,64.0,0.160,0.777
290196,0.176602,-0.177446,-0.161322,0.954620,-0.286377,-0.375244,0.897217,-0.985,-0.221,-0.053,0.031655,-0.009311,0.977918,0.206366,-0.065918,0.399414,-0.904785,-0.771,-0.290,0.023,-178.877,20,0,0.013,0.014,64.0,0.160,0.777
290206,0.176868,-0.176533,-0.162124,0.954604,-0.277588,-0.372803,0.885010,-0.977,-0.183,0.038,0.030515,-0.009067,0.977969,0.206308,-0.061768,0.399170,-0.904785,-0.405,-0.290,-0.031,-179.037,16,0,0.013,0.014,64.0,0.160,0.777
290216,0.176657,-0.177575,-0.162572,0.954374,-0.285400,-0.373291,0.877197,-1.756,-0.244,0.260,0.031023,-0.009216,0.978159,0.205323,-0.066162,0.393555,-0.908447,-0.252,-0.328,-0.244,-179.629,17,0,0.013,0.014,64.0,0.160,0.777
290226,0.176461,-0.177760,-0.161475,0.954562,-0.277344,-0.366211,0.870117,-0.191,0.015,-0.115,0.031920,-0.009397,0.977974,0.206055,-0.065430,0.398193,-0.903564,0.038,-0.511,-0.443,-179.042,24,0,0.013,0.014,64.0,0.160,0.777
290236,0.176356,-0.178736,-0.161845,0.954337,-0.282959,-0.370117,0.877686,0.641,0.115,-0.160,0.030925,-0.009206,0.978115,0.205550,-0.062988,0.398193,-0.906738,0.214,-0.435,-0.214,-179.156,12,0,0.013,0.014,64.0,0.160,0.777
290246,0.176641,-0.177629,-0.161985,0.954467,-0.283691,-0.374268,0.889404,1.099,0.137,-0.168,0.032147,-0.009479,0.978080,0.205513,-0.065430,0.394775,-0.897949,1.008,-0.511,-0.481,-179.089,18,0,0.013,0.014,64.0,0.160,0.777
290256,0.176906,-0.176517,-0.162035,0.954615,-0.275635,-0.370605,0.882568,1.244,0.160,-0.023,0.032552,-0.009603,0.978279,0.204497,-0.070801,0.388184,-0.912354,-0.282,-0.160,-0.099,-179.730,10,0,0.013,0.014,64.0,0.160,0.777
290266,0.177165,-0.176138,-0.163019,0.954470,-0.277344,-0.372803,0.881592,1.267,-0.038,-0.107,0.032363,-0.009558,0.978097,0.205398,-0.065918,0.395020,-0.897461,2.031,-0.160,-0.542,-179.165,13,0,0.013,0.014,64.0,0.160,0.777
290276,0.177013,-0.176224,-0.161750,0.954698,-0.279053,-0.372314,0.885498,1.832,0.053,-0.069,0.032161,-0.009602,0.978315,0.204383,-0.065674,0.392090,-0.903564,-0.702,0.359,-0.412,-179.347,24,0,0.013,0.014,64.0,0.160,0.777
290286,0.176747,-0.177173,-0.161023,0.954695,-0.282715,-0.368896,0.883789,1.031,0.015,-0.038,0.031195,-0.009396,0.978256,0.204824,-0.062256,0.395508,-0.900635,1.527,-0.427,-0.427,-178.947,16,0,0.013,0.014,64.0,0.160,0.777
290296,0.176468,-0.178137,-0.160379,0.954675,-0.285156,-0.370605,0.888916,0.328,-0.092,-0.015,0.032153,-0.009599,0.978096,0.205431,-0.069092,0.396729,-0.897949,-0.015,0.046,-0.275,-178.796,17,0,0.013,0.014,64.0,0.160,0.777
290306,0.176498,-0.178697,-0.161273,0.954414,-0.284180,-0.372314,0.880615,0.168,0.183,0.061,0.031954,-0.009635,0.978347,0.204262,-0.065674,0.395020,-0.905518,1.198,-0.137,-0.595,-179.350,10,0,0.013,0.014,64.0,0.160,0.777
290316,0.176313,-0.179759,-0.161294,0.954246,-0.287598,-0.369141,0.875488,0.443,-0.260,-0.237,0.031653,-0.009579,0.978153,0.205238,-0.064941,0.398926,-0.906250,0.878,-0.191,-0.641,-179.103,24,0,0.013,0.014,64.0,0.160,0.777
290710,0.184570,-0.217736,-0.446919,0.847814,-0.309082,-0.719971,0.611572,-79.405,-0.947,-19.595,0.033500,-0.009218,0.966521,0.254223,-0.065186,0.402344,-0.897217,-1.695,-0.015,-0.176,-205.501,0,0,0.013,0.014,64.0,0.160,0.777
290720,0.186341,-0.219093,-0.448500,0.846241,-0.251709,-0.185791,0.483154,-30.809,21.992,-22.496,0.033469,-0.009288,0.966868,0.252905,-0.061523,0.394043,-0.914551,2.855,-0.389,-0.817,-177.724,4,0,0.013,0.014,64.0,0.160,0.777
290730,0.188727,-0.220458,-0.447979,0.845633,-0.218262,-0.073730,0.506836,-3.931,27.969,-19.969,0.033420,-0.009357,0.967160,0.251789,-0.063965,0.393555,-0.896729,0.450,0.099,-0.504,-164.581,4,0,0.013,0.014,64.0,0.160,0.777
290740,0.192625,-0.219369,-0.440869,0.848768,-0.291260,-0.040039,0.790527,88.221,17.107,-21.870,0.033484,-0.009400,0.967480,0.250543,-0.067871,0.395020,-0.906006,1.977,-0.824,-0.359,-159.342,4,0,0.013,0.014,64.0,0.160,0.777
290750,0.198943,-0.217886,-0.431110,0.852697,-0.286865,-0.290039,0.997314,124.443,29.885,-38.191,0.033447,-0.009418,0.967723,0.249608,-0.066406,0.399170,-0.889160,-1.641,0.061,0.252,-172.039,8,0,0.013,0.014,64.0,0.160,0.777
290760,0.202809,-0.214837,-0.421457,0.857373,-0.338623,-0.175049,1.472900,124.611,0.588,-20.084,0.033380,-0.009451,0.967910,0.248892,-0.067627,0.392822,-0.915283,-4.321,0.405,0.267,-163.549,18,0,0.013,0.014,64.0,0.160,0.777
290770,0.202138,-0.215715,-0.422189,0.856950,-0.350586,-0.089844,1.097412,-22.252,4.985,5.076,0.033312,-0.009474,0.968150,0.247965,-0.062256,0.401611,-0.886475,-1.695,-0.168,-0.038,-160.308,10,0,0.013,0.014,64.0,0.160,0.777
290780,0.201540,-0.216514,-0.424322,0.855835,-0.302490,-0.360107,1.172607,-39.290,3.611,-0.344,0.033340,-0.009529,0.968476,0.246683,-0.068359,0.397461,-0.915771,2.382,-0.389,-0.412,-173.610,20,0,0.013,0.014,64.0,0.160,0.777
290790,0.199915,-0.217742,-0.428689,0.853726,-0.260010,-0.322998,1.035400,-69.519,0.229,4.069,0.033284,-0.009566,0.968706,0.245783,-0.066895,0.397705,-0.908203,-2.122,0.267,0.092,-173.677,24,0,0.013,0.014,64.0,0.160,0.777
290800,0.197303,-0.219187,-0.434007,0.851273,-0.269043,-0.309326,0.914307,-83.405,-4.122,11.153,0.033262,-0.009604,0.969030,0.244502,-0.061279,0.406006,-0.886230,2.519,-0.840,-0.618,-174.078,17,0,0.013,0.014,64.0,0.160,0.777
290810,0.195045,-0.220407,-0.437849,0.849510,-0.261719,-0.388428,0.779053,-64.260,-3.160,11.427,0.033239,-0.009630,0.969311,0.243391,-0.065674,0.398193,-0.907227,0.389,-0.260,-0.046,-182.803,17,0,0.013,0.014,64.0,0.160,0.777
290820,0.193163,-0.221219,-0.440294,0.848464,-0.274414,-0.400879,0.752441,-45.168,-4.107,10.504,0.033202,-0.009686,0.969578,0.242328,-0.067871,0.398926,-0.898437,-0.191,0.359,-0.130,-184.105,16,0,0.013,0.014,64.0,0.160,0.777
290830,0.191923,-0.220975,-0.439514,0.849213,-0.215820,-0.262451,0.728027,-0.687,-8.031,11.931,0.033074,-0.009734,0.969869,0.241177,-0.060791,0.400879,-0.905029,0.931,0.214,-0.427,-175.933,17,0,0.013,0.014,64.0,0.160,0.777
290840,0.191877,-0.220486,-0.436665,0.850819,-0.238525,-0.396240,0.690674,27.115,-2.275,5.687,0.033106,-0.009795,0.970177,0.239928,-0.065674,0.396973,-0.903564,1.992,-0.695,-0.618,-186.125,33,0,0.013,0.014,64.0,0.160,0.777
290850,0.191700,-0.220060,-0.433877,0.852394,-0.267822,-0.451660,0.793457,25.847,-2.305,7.168,0.033020,-0.009842,0.970366,0.239170,-0.068115,0.392822,-0.923340,-3.863,0.695,0.153,-186.603,13,0,0.013,0.014,64.0,0.160,0.777
290860,0.192110,-0.219447,-0.429953,0.854446,-0.303955,-0.413086,0.854980,41.290,-0.137,4.107,0.032964,-0.009886,0.970650,0.238021,-0.062988,0.398926,-0.898682,0.863,-0.237,-0.389,-181.851,9,0,0.013,0.014,64.0,0.160,0.777
290870,0.192551,-0.218781,-0.427063,0.855965,-0.305908,-0.458496,1.007324,28.656,-1.008,0.435,0.032922,-0.009930,0.970916,0.236938,-0.064209,0.387939,-0.901367,0.008,-0.084,-0.229,-181.187,16,0,0.013,0.014,64.0,0.160,0.777
290880,0.192708,-0.218664,-0.426022,0.856478,-0.298828,-0.384766,0.981201,3.733,1.359,-1.015,0.032811,-0.009961,0.971164,0.235934,-0.062500,0.395752,-0.902344,-0.870,0.221,-0.084,-177.731,16,0,0.013,0.014,64.0,0.160,0.777
290890,0.192254,-0.218982,-0.426676,0.856174,-0.306152,-0.377441,0.883789,-19.359,0.595,0.519,0.032808,-0.010024,0.971442,0.234786,-0.065430,0.398193,-0.897949,0.802,-0.321,-0.511,-179.211,17,0,0.013,0.014,64.0,0.160,0.777
290900,0.191895,-0.219099,-0.427252,0.855937,-0.272705,-0.389404,0.886230,-17.649,-0.527,-0.519,0.032802,-0.010116,0.971705,0.233690,-0.066650,0.390869,-0.904297,0.122,0.008,-0.672,-180.345,25,0,0.013,0.014,64.0,0.160,0.777
290910,0.191721,-0.219102,-0.427129,0.856036,-0.272217,-0.408936,0.831543,-8.458,-0.191,-0.634,0.032777,-0.010181,0.971980,0.232543,-0.064697,0.394531,-0.904053,0.763,-0.260,-0.565,-182.610,17,0,0.013,0.014,64.0,0.160,0.777
290920,0.191255,-0.219214,-0.427186,0.856084,-0.274414,-0.394287,0.784180,-11.427,-1.015,1.893,0.032734,-0.010240,0.972245,0.231439,-0.064697,0.393555,-0.896729,0.267,-0.023,-0.405,-182.998,21,0,0.013,0.014,64.0,0.160,0.777
290930,0.191005,-0.219258,-0.426497,0.856471,-0.291260,-0.376709,0.817627,-1.718,0.084,1.962,0.032672,-0.010306,0.972503,0.230357,-0.064697,0.396484,-0.910400,-0.008,0.038,-0.496,-181.204,17,0,0.013,0.014,64.0,0.160,0.777
290940,0.191099,-0.219022,-0.425165,0.857173,-0.278564,-0.409180,0.865723,7.542,-0.031,0.000,0.032585,-0.010358,0.972764,0.229262,-0.062988,0.399658,-0.895752,0.229,-0.092,-0.481,-181.253,19,0,0.013,0.014,64.0,0.160,0.777
290950,0.191367,-0.218671,-0.423094,0.858227,-0.286621,-0.401611,0.872803,17.206,0.344,0.252,0.032572,-0.010417,0.973018,0.228181,-0.066162,0.393066,-0.902344,-0.046,-0.084,-0.328,-181.171,17,0,0.013,0.014,64.0,0.160,0.777
290960,0.191495,-0.218399,-0.421753,0.858927,-0.270996,-0.414062,0.934814,7.748,0.069,-0.084,0.032236,-0.010387,0.973265,0.227174,-0.052002,0.393555,-0.905029,-0.359,0.137,-0.053,-180.388,17,0,0.013,0.014,64.0,0.160,0.777
290970,0.191335,-0.218332,-0.421097,0.859302,-0.278320,-0.390625,0.894287,-1.725,-0.191,1.000,0.032282,-0.010480,0.973441,0.226407,-0.071777,0.397461,-0.902832,-3.695,0.863,0.015,-179.835,9,0,0.013,0.014,64.0,0.160,0.777
290980,0.191270,-0.218292,-0.420454,0.859641,-0.286865,-0.390381,0.865967,-1.840,0.412,-0.168,0.032416,-0.010562,0.973724,0.225165,-0.069092,0.398193,-0.895020,1.870,-0.565,-0.504,-180.282,19,0,0.013,0.014,64.0,0.160,0.777
290990,0.191218,-0.218203,-0.419804,0.859993,-0.277100,-0.392090,0.854736,-1.595,0.046,-0.405,0.032432,-0.010639,0.973960,0.224136,-0.069092,0.398438,-0.908691,-0.672,0.305,-0.244,-180.966,17,0,0.013,0.014,64.0,0.160,0.777
291000,0.191127,-0.218074,-0.419037,0.860420,-0.282959,-0.398438,0.872070,-0.099,-0.473,0.252,0.032506,-0.010716,0.974203,0.223062,-0.069580,0.393311,-0.900146,-0.137,0.008,-0.260,-180.953,9,0,0.013,0.014,64.0,0.160,0.777
291010,0.191076,-0.217951,-0.418106,0.860915,-0.284424,-0.397217,0.861328,1.924,-0.076,0.366,0.032476,-0.010732,0.974447,0.221999,-0.063721,0.392578,-0.896484,-0.198,-0.733,-0.145,-181.109,20,0,0.013,0.014,64.0,0.160,0.777
291020,0.190998,-0.217812,-0.417186,0.861414,-0.280518,-0.390869,0.881836,1.802,-0.298,0.679,0.032450,-0.010771,0.974677,0.220986,-0.065430,0.395020,-0.902344,-0.824,-0.344,-0.214,-180.263,20,0,0.013,0.014,64.0,0.160,0.777
291030,0.190909,-0.217725,-0.416429,0.861822,-0.281738,-0.398193,0.877686,-0.412,0.015,0.405,0.032508,-0.010850,0.974911,0.219940,-0.068359,0.395020,-0.904053,-0.489,-0.214,-0.412,-180.801,17,0,0.013,0.014,64.0,0.160,0.777
291040,0.190806,-0.217653,-0.415760,0.862185,-0.281738,-0.399658,0.869385,-1.565,-0.008,0.252,0.032380,-0.010872,0.975148,0.218905,-0.063477,0.400146,-0.905762,-0.420,-0.397,-0.328,-180.854,18,0,0.013,0.014,64.0,0.160,0.777
291050,0.190735,-0.217567,-0.415045,0.862567,-0.281982,-0.395508,0.870361,-0.908,0.061,0.015,0.032107,-0.010867,0.975393,0.217853,-0.061279,0.400879,-0.903320,0.023,0.069,-0.198,-180.507,17,0,0.013,0.014,64.0,0.160,0.777
291060,0.190639,-0.217474,-0.414255,0.862992,-0.287598,-0.396484,0.867920,-0.015,-0.145,0.412,0.032169,-0.010972,0.975648,0.216695,-0.067139,0.400879,-0.895996,0.855,-0.008,-0.695,-180.448,18,0,0.013,0.014,64.0,0.160,0.777
291070,0.190595,-0.217335,-0.413387,0.863453,-0.283203,-0.401855,0.867187,1.130,-0.221,0.023,0.031806,-0.011001,0.975916,0.215533,-0.060791,0.402344,-0.898682,1.672,0.008,-0.969,-180.745,16,0,0.013,0.014,64.0,0.160,0.777
291080,0.190547,-0.217216,-0.412487,0.863923,-0.279541,-0.396240,0.875732,1.427,0.084,0.344,0.031612,-0.011033,0.976182,0.214356,-0.063477,0.402100,-0.891357,1.336,-0.031,-0.519,-180.065,18,0,0.013,0.014,64.0,0.160,0.777
291090,0.190504,-0.217086,-0.411667,0.864357,-0.279053,-0.399902,0.880127,0.496,-0.076,0.000,0.031537,-0.011028,0.976404,0.213350,-0.061523,0.388916,-0.916504,-0.809,-1.092,-0.153,-181.442,17,0,0.013,0.014,64.0,0.160,0.777
291100,0.190420,-0.216980,-0.410897,0.864768,-0.279785,-0.393066,0.873535,-0.267,-0.115,0.298,0.031820,-0.011158,0.976591,0.212447,-0.066895,0.397949,-0.887207,-1.809,0.168,-0.252,-180.068,13,0,0.013,0.014,64.0,0.160,0.777
291110,0.190364,-0.216875,-0.410155,0.865159,-0.281494,-0.392822,0.868652,-0.573,-0.015,-0.145,0.031963,-0.011217,0.976849,0.211232,-0.068359,0.393555,-0.915771,1.466,-0.748,-0.267,-181.078,10,0,0.013,0.014,64.0,0.160,0.777
291120,0.190287,-0.216774,-0.409403,0.865557,-0.276855,-0.395752,0.875244,-0.527,0.000,0.221,0.032411,-0.011365,0.977001,0.210449,-0.072510,0.394775,-0.903076,-2.672,0.137,-0.038,-180.718,16,0,0.013,0.014,64.0,0.160,0.777
291130,0.190193,-0.216658,-0.408581,0.865995,-0.282227,-0.400391,0.866211,0.344,-0.252,0.458,0.032091,-0.011341,0.977233,0.209419,-0.064697,0.397949,-0.897949,0.046,-0.420,-0.290,-180.906,17,0,0.013,0.014,64.0,0.160,0.777
291140,0.190143,-0.216574,-0.407735,0.866425,-0.285889,-0.401855,0.868896,0.573,0.305,0.153,0.031788,-0.011320,0.977457,0.208420,-0.063965,0.395508,-0.902344,-0.481,-0.183,-0.153,-181.152,19,0,0.013,0.014,64.0,0.160,0.777
291150,0.190054,-0.216452,-0.406933,0.866853,-0.284180,-0.396973,0.870361,0.115,-0.321,0.290,0.031222,-0.011253,0.977678,0.207472,-0.062256,0.397217,-0.905518,0.191,-0.145,-0.321,-180.833,24,0,0.013,0.014,64.0,0.160,0.777
291160,0.189998,-0.216349,-0.406122,0.867271,-0.288086,-0.402832,0.872314,0.176,0.015,-0.008,0.030157,-0.011068,0.977808,0.207026,-0.063232,0.397705,-0.896729,0.908,-0.221,-0.481,-180.870,8,0,0.013,0.014,64.0,0.160,0.777
291170,0.189940,-0.216226,-0.405298,0.867700,-0.284668,-0.398438,0.873291,0.397,-0.130,0.031,0.029079,-0.010880,0.977930,0.206612,-0.061035,0.396484,-0.896240,0.412,-0.053,-0.366,-180.661,16,0,0.013,0.014,64.0,0.160,0.777
291180,0.189855,-0.216095,-0.404502,0.868122,-0.285400,-0.401123,0.868896,0.023,-0.412,0.145,0.029588,-0.011049,0.978140,0.205537,-0.062744,0.394531,-0.903809,0.786,-0.336,-0.542,-181.198,16,0,0.013,0.014,64.0,0.160,0.777
291190,0.189796,-0.215971,-0.403688,0.868545,-0.281982,-0.398926,0.868896,0.237,-0.137,0.015,0.028592,-0.010858,0.978287,0.204985,-0.061035,0.396973,-0.904541,0.458,-0.275,-0.145,-180.966,17,0,0.013,0.014,64.0,0.160,0.777
291200,0.189730,-0.215859,-0.402852,0.868975,-0.285889,-0.396484,0.867432,0.458,-0.076,0.145,0.029747,-0.011153,0.978317,0.204664,-0.065674,0.395752,-0.907227,0.374,-0.084,-0.588,-180.996,16,0,0.013,0.014,64.0,0.160,0.777
292285,0.184413,-0.198345,-0.299737,0.914773,-0.279053,-0.401611,0.869141,0.763,-0.061,-0.107,-0.093962,0.012217,0.974498,0.203410,-0.060059,0.396729,-0.906982,1.153,-0.122,-0.420,-181.175,0,0,0.013,0.014,64.0,0.160,0.777
292295,0.184307,-0.198218,-0.298770,0.915138,-0.284424,-0.397217,0.877441,0.328,-0.023,0.260,-0.092766,0.011930,0.974622,0.203382,-0.067383,0.396729,-0.903320,0.794,-0.267,-0.473,-180.646,0,0,0.013,0.014,64.0,0.160,0.777
292305,0.184193,-0.198092,-0.297789,0.915508,-0.284912,-0.394043,0.866943,0.473,-0.145,0.290,-0.091600,0.011644,0.974732,0.203399,-0.064941,0.397705,-0.900635,0.366,0.069,-0.412,-180.617,2,0,0.013,0.014,64.0,0.160,0.777
292315,0.184074,-0.197987,-0.296823,0.915868,-0.282959,-0.396973,0.868164,0.214,0.137,0.412,-0.090441,0.011357,0.974837,0.203433,-0.063477,0.398926,-0.902344,0.206,0.168,-0.427,-180.722,4,0,0.013,0.014,64.0,0.160,0.777
292325,0.183995,-0.197850,-0.295851,0.916228,-0.281738,-0.397217,0.865967,0.420,-0.038,-0.084,-0.089288,0.011074,0.974928,0.203520,-0.066895,0.398926,-0.900146,-0.382,0.229,-0.405,-180.739,3,0,0.013,0.014,64.0,0.160,0.777
292335,0.183934,-0.197718,-0.294830,0.916597,-0.284912,-0.397705,0.862793,0.985,0.015,-0.260,-0.088104,0.010782,0.975021,0.203605,-0.073242,0.403564,-0.900635,-0.137,-0.122,-0.557,-180.611,3,0,0.013,0.014,64.0,0.160,0.777
292345,0.183853,-0.197570,-0.293859,0.916958,-0.281250,-0.398926,0.873535,0.412,-0.061,-0.023,-0.086891,0.010514,0.975121,0.203660,-0.065674,0.400391,-0.900879,0.023,-0.489,-0.344,-180.583,6,0,0.013,0.014,64.0,0.160,0.777
292355,0.183762,-0.197449,-0.292884,0.917314,-0.285400,-0.401855,0.866943,0.344,0.000,-0.015,-0.085691,0.010234,0.975222,0.203704,-0.069824,0.399170,-0.896484,0.198,-0.328,-0.435,-180.868,12,0,0.013,0.014,64.0,0.160,0.777
292365,0.183676,-0.197323,-0.291936,0.917660,-0.283447,-0.399170,0.873047,0.038,0.046,-0.061,-0.084474,0.009963,0.975332,0.203695,-0.062988,0.401367,-0.898682,0.878,-0.557,-0.305,-180.504,9,0,0.013,0.014,64.0,0.160,0.777
292375,0.183586,-0.197196,-0.290964,0.918014,-0.284180,-0.398438,0.870605,0.313,0.015,0.008,-0.083280,0.009661,0.975447,0.203651,-0.067383,0.398926,-0.896240,1.244,-0.221,-0.588,-180.597,10,0,0.013,0.014,64.0,0.160,0.777
292385,0.183515,-0.197046,-0.289982,0.918371,-0.280762,-0.396240,0.864502,0.496,-0.092,-0.198,-0.082086,0.009355,0.975565,0.203584,-0.060547,0.393799,-0.906250,1.008,-0.176,-0.679,-181.137,17,0,0.013,0.014,64.0,0.160,0.777
292395,0.183446,-0.196893,-0.288978,0.918734,-0.281494,-0.398682,0.873535,0.748,-0.015,-0.115,-0.080908,0.009071,0.975681,0.203514,-0.066162,0.390137,-0.908691,0.771,-0.023,-0.427,-181.296,16,0,0.013,0.014,64.0,0.160,0.777
292405,0.183393,-0.196726,-0.287998,0.919088,-0.277344,-0.398438,0.872314,0.519,0.000,-0.298,-0.079712,0.008829,0.975776,0.203541,-0.049805,0.386230,-0.912354,-0.756,-0.275,-0.137,-181.604,13,0,0.013,0.014,64.0,0.160,0.777
292415,0.183319,-0.196557,-0.286991,0.919454,-0.276611,-0.406006,0.867432,0.786,-0.069,-0.008,-0.078636,0.008624,0.975786,0.203920,-0.072510,0.390381,-0.902832,-4.397,1.061,0.313,-181.699,26,0,0.013,0.014,64.0,0.160,0.777
292425,0.183244,-0.196401,-0.286026,0.919803,-0.278809,-0.404297,0.869141,0.244,-0.046,-0.137,-0.077385,0.008360,0.975928,0.203729,-0.061768,0.390137,-0.904053,2.229,-0.924,-0.267,-181.604,16,0,0.013,0.014,64.0,0.160,0.777
292435,0.183140,-0.196246,-0.285062,0.920156,-0.275635,-0.402344,0.865234,0.176,-0.084,0.237,-0.076250,0.008199,0.975957,0.204028,-0.061035,0.384521,-0.914307,-4.168,0.298,0.649,-182.129,17,0,0.013,0.014,64.0,0.160,0.777
292445,0.183033,-0.196107,-0.284089,0.920508,-0.278076,-0.406494,0.860840,0.221,-0.038,0.214,-0.075056,0.007972,0.976022,0.204168,-0.059570,0.392578,-0.895264,-1.336,-0.290,0.061,-181.599,16,0,0.013,0.014,64.0,0.160,0.777
292455,0.182939,-0.195991,-0.283112,0.920852,-0.283447,-0.406250,0.866699,0.206,0.122,0.023,-0.073867,0.007726,0.976085,0.204308,-0.060303,0.398682,-0.897217,-1.023,-0.237,-0.115,-181.156,17,0,0.013,0.014,64.0,0.160,0.777
292465,0.182808,-0.195882,-0.282108,0.921210,-0.290527,-0.404785,0.863281,0.450,-0.244,0.275,-0.072689,0.007476,0.976149,0.204436,-0.063232,0.399902,-0.896484,-0.802,-0.107,-0.099,-181.081,19,0,0.013,0.014,64.0,0.160,0.777
292475,0.182692,-0.195756,-0.281066,0.921578,-0.287354,-0.393311,0.864990,0.939,-0.168,0.267,-0.071504,0.007181,0.976229,0.204483,-0.064453,0.402588,-0.898193,0.282,-0.107,-0.557,-180.308,16,0,0.013,0.014,64.0,0.160,0.777
292485,0.182606,-0.195625,-0.280011,0.921943,-0.285645,-0.394775,0.865723,1.130,-0.008,0.015,-0.070322,0.006884,0.976311,0.204510,-0.060791,0.404297,-0.895020,0.718,-0.107,-0.519,-180.204,19,0,0.013,0.014,64.0,0.160,0.777
292495,0.182524,-0.195488,-0.279000,0.922295,-0.285645,-0.390137,0.878662,0.626,0.038,-0.053,-0.069133,0.006576,0.976406,0.204473,-0.064209,0.404541,-0.895996,1.450,-0.168,-0.618,-179.643,16,0,0.013,0.014,64.0,0.160,0.777
292505,0.182451,-0.195330,-0.277999,0.922645,-0.284668,-0.391357,0.870117,0.580,-0.237,-0.290,-0.067938,0.006280,0.976504,0.204413,-0.070068,0.402344,-0.903809,1.366,-0.244,-0.519,-180.220,24,0,0.013,0.014,64.0,0.160,0.777
292515,0.182383,-0.195150,-0.277012,0.922993,-0.280029,-0.392090,0.878906,0.458,-0.183,-0.229,-0.066732,0.005975,0.976608,0.204322,-0.074463,0.397217,-0.904785,1.405,-0.305,-0.672,-180.340,17,0,0.013,0.014,64.0,0.160,0.777
292525,0.182329,-0.194973,-0.276043,0.923332,-0.275879,-0.393799,0.873779,0.260,-0.015,-0.336,-0.065555,0.005695,0.976704,0.204253,-0.069824,0.395508,-0.904785,1.038,-0.031,-0.336,-180.649,16,0,0.013,0.014,64.0,0.160,0.777
292535,0.182259,-0.194771,-0.275030,0.923691,-0.274170,-0.396240,0.872559,0.779,-0.206,-0.069,-0.064355,0.005396,0.976794,0.204213,-0.070801,0.393311,-0.903809,0.603,-0.229,-0.641,-180.906,4,0,0.013,0.014,64.0,0.160,0.777
292545,0.182171,-0.194583,-0.274061,0.924036,-0.274170,-0.395508,0.880127,0.206,-0.099,0.099,-0.063173,0.005123,0.976875,0.204199,-0.066406,0.392334,-0.902100,0.267,-0.076,-0.336,-180.693,17,0,0.013,0.014,64.0,0.160,0.777
292555,0.182080,-0.194425,-0.273092,0.924374,-0.280029,-0.405029,0.870850,0.099,-0.122,-0.053,-0.061971,0.004833,0.976951,0.204215,-0.069092,0.396973,-0.907715,0.084,-0.260,-0.573,-181.322,18,0,0.013,0.014,64.0,0.160,0.777
292565,0.181983,-0.194269,-0.272113,0.924714,-0.281250,-0.401367,0.869385,0.183,-0.183,-0.023,-0.060792,0.004551,0.977023,0.204230,-0.067383,0.396484,-0.900146,0.260,-0.031,-0.412,-181.009,24,0,0.013,0.014,64.0,0.160,0.777
292575,0.181884,-0.194134,-0.271099,0.925060,-0.281738,-0.403076,0.870850,0.511,0.084,0.145,-0.059606,0.004258,0.977090,0.204265,-0.061768,0.399902,-0.897461,0.359,-0.115,-0.534,-180.820,16,0,0.013,0.014,64.0,0.160,0.777
292585,0.181774,-0.194010,-0.270108,0.925397,-0.284180,-0.401367,0.862793,0.191,-0.107,0.061,-0.058429,0.003974,0.977174,0.204210,-0.062988,0.399658,-0.905273,1.145,-0.023,-0.374,-181.127,16,0,0.013,0.014,64.0,0.160,0.777
292595,0.181658,-0.193884,-0.269072,0.925748,-0.287109,-0.393799,0.865234,0.695,-0.183,0.153,-0.057271,0.003683,0.977252,0.204172,-0.056641,0.398438,-0.903076,0.954,0.214,-0.412,-180.665,8,0,0.013,0.014,64.0,0.160,0.777
292605,0.181574,-0.193779,-0.268024,0.926091,-0.288086,-0.400635,0.864258,0.824,0.107,-0.153,-0.056388,0.003440,0.977174,0.204792,-0.078613,0.399902,-0.937500,-7.695,3.351,0.237,-181.769,16,0,0.013,0.014,64.0,0.160,0.777
292615,0.181472,-0.193670,-0.266986,0.926433,-0.290771,-0.395508,0.870361,0.672,-0.038,-0.023,-0.055140,0.003139,0.977268,0.204688,-0.067871,0.400879,-0.897949,1.969,-0.809,-0.679,-180.380,17,0,0.013,0.014,64.0,0.160,0.777
292625,0.181413,-0.193501,-0.265928,0.926784,-0.283691,-0.395508,0.878662,1.107,-0.053,-0.275,-0.053958,0.002887,0.977309,0.204811,-0.072266,0.398438,-0.916016,-1.443,-0.092,-0.191,-180.726,17,0,0.013,0.014,64.0,0.160,0.777
