time_ms,th_qw,th_qx,th_qy,th_qz,th_ax_g,th_ay_g,th_az_g,th_gx_dps,th_gy_dps,th_gz_dps,sh_qw,sh_qx,sh_qy,sh_qz,sh_ax_g,sh_ay_g,sh_az_g,sh_gx_dps,sh_gy_dps,sh_gz_dps,knee_deg,force_raw,stance,stride_length_m,velocity_mps,cadence_spm,stance_time_s,swing_time_s
26638,0.991900,0.106179,-0.069709,0.001321,-0.112305,-0.131836,0.992187,0.290,-0.313,0.023,0.658530,0.550332,0.513293,0.001884,-0.714600,0.684814,-0.083496,0.260,-0.374,0.427,-104.520,19,0,0.000,0.000,0.0,0.000,0.000
26648,0.992041,0.105270,-0.069076,0.001344,-0.104004,-0.138672,0.988281,0.466,-0.244,0.290,0.659012,0.549714,0.513337,0.001348,-0.712891,0.687256,-0.082275,0.198,0.053,0.336,-104.814,16,0,0.000,0.000,0.0,0.000,0.000
26658,0.992180,0.104377,-0.068425,0.001354,-0.108643,-0.137451,0.991943,0.565,-0.183,0.160,0.659487,0.549112,0.513373,0.000789,-0.710693,0.684814,-0.082275,0.473,-0.130,0.366,-104.740,8,0,0.000,0.000,0.0,0.000,0.000
26668,0.992319,0.103487,-0.067759,0.001372,-0.109375,-0.139648,0.995117,0.618,0.023,0.214,0.659966,0.548472,0.513442,0.000200,-0.713867,0.682373,-0.083008,0.107,-0.229,0.153,-104.924,11,0,0.000,0.000,0.0,0.000,0.000
26678,0.992457,0.102588,-0.067104,0.001378,-0.108398,-0.134766,0.992676,0.481,-0.176,0.122,0.660404,0.547798,0.513599,-0.000483,-0.717285,0.686768,-0.093994,-0.046,-0.351,-0.092,-105.525,17,0,0.000,0.000,0.0,0.000,0.000
26688,0.992595,0.101680,-0.066444,0.001384,-0.111572,-0.135498,0.988525,0.344,-0.183,0.145,0.660852,0.547140,0.513723,-0.001135,-0.712158,0.681885,-0.089111,0.176,-0.237,-0.107,-105.250,8,0,0.000,0.000,0.0,0.000,0.000
26698,0.992730,0.100774,-0.065800,0.001383,-0.106689,-0.136475,0.992676,0.458,-0.252,0.038,0.661331,0.546488,0.513798,-0.001746,-0.716553,0.686768,-0.084961,0.153,-0.313,-0.099,-104.880,22,0,0.000,0.000,0.0,0.000,0.000
26708,0.992866,0.099853,-0.065154,0.001396,-0.106934,-0.137451,0.991699,0.305,-0.221,0.206,0.661813,0.545834,0.513871,-0.002355,-0.714600,0.682617,-0.081787,0.198,-0.275,-0.267,-104.723,9,0,0.000,0.000,0.0,0.000,0.000
26718,0.992996,0.098971,-0.064506,0.001405,-0.104004,-0.134521,0.992432,0.779,-0.176,0.115,0.662289,0.545182,0.513946,-0.002969,-0.714600,0.681641,-0.080078,0.344,-0.206,-0.435,-104.420,14,0,0.000,0.000,0.0,0.000,0.000
26728,0.993127,0.098078,-0.063862,0.001418,-0.105713,-0.133301,0.991699,0.618,-0.290,0.198,0.662752,0.544501,0.514068,-0.003622,-0.714111,0.688232,-0.090820,-0.015,-0.305,-0.321,-105.173,9,0,0.000,0.000,0.0,0.000,0.000
26738,0.993253,0.097211,-0.063215,0.001427,-0.110596,-0.133789,0.996094,0.847,-0.359,0.168,0.663230,0.543823,0.514164,-0.004248,-0.708984,0.686035,-0.088135,0.099,-0.198,-0.534,-104.970,11,0,0.000,0.000,0.0,0.000,0.000
26748,0.993381,0.096329,-0.062551,0.001432,-0.107422,-0.132568,0.990234,0.725,-0.122,0.092,0.663682,0.543139,0.514298,-0.004914,-0.718018,0.685547,-0.088623,-0.008,-0.298,-0.336,-104.991,15,0,0.000,0.000,0.0,0.000,0.000
26758,0.993509,0.095441,-0.061886,0.001439,-0.107422,-0.133789,0.989014,0.672,-0.092,0.107,0.664193,0.542475,0.514334,-0.005453,-0.713379,0.691406,-0.083740,-0.053,-0.023,-0.366,-104.610,18,0,0.000,0.000,0.0,0.000,0.000
26768,0.993634,0.094569,-0.061213,0.001448,-0.105225,-0.133301,0.988770,0.885,0.038,0.107,0.664728,0.541809,0.514338,-0.005976,-0.714111,0.692871,-0.081787,-0.130,-0.206,-0.450,-104.410,20,0,0.000,0.000,0.0,0.000,0.000
26778,0.993758,0.093703,-0.060527,0.001444,-0.108398,-0.135010,0.995361,0.931,0.122,-0.053,0.665243,0.541128,0.514383,-0.006546,-0.715332,0.696533,-0.088867,-0.214,-0.275,-0.313,-104.995,20,0,0.000,0.000,0.0,0.000,0.000
26788,0.993882,0.092812,-0.059848,0.001408,-0.110352,-0.136475,0.987549,0.626,-0.008,-0.382,0.665763,0.540478,0.514386,-0.007090,-0.712891,0.697021,-0.087891,0.092,-0.298,-0.214,-105.055,17,0,0.000,0.000,0.0,0.000,0.000
26798,0.994006,0.091935,-0.059151,0.001407,-0.110596,-0.136475,0.989990,0.802,0.221,-0.008,0.666268,0.539805,0.514431,-0.007682,-0.712891,0.695068,-0.090576,-0.115,-0.450,-0.107,-105.274,20,0,0.000,0.000,0.0,0.000,0.000
26808,0.994129,0.091047,-0.058450,0.001404,-0.109619,-0.135010,0.994141,0.679,0.267,-0.031,0.666765,0.539131,0.514483,-0.008296,-0.714355,0.697266,-0.091797,-0.008,-0.519,-0.176,-105.234,16,0,0.000,0.000,0.0,0.000,0.000
26818,0.994253,0.090149,-0.057734,0.001393,-0.106689,-0.134766,0.995605,0.626,0.489,-0.153,0.667289,0.538508,0.514447,-0.008837,-0.713867,0.695068,-0.084717,0.389,-0.527,-0.084,-104.658,17,0,0.000,0.000,0.0,0.000,0.000
26828,0.994372,0.089279,-0.057031,0.001385,-0.111816,-0.132812,0.992676,0.840,0.191,-0.069,0.667821,0.537876,0.514409,-0.009381,-0.712891,0.695068,-0.086182,0.229,-0.641,0.031,-104.689,17,0,0.000,0.000,0.0,0.000,0.000
26838,0.994491,0.088383,-0.056349,0.001380,-0.107178,-0.133789,0.997559,0.641,0.084,-0.038,0.668316,0.537247,0.514412,-0.009973,-0.711670,0.692383,-0.087646,0.435,-0.611,0.122,-104.853,8,0,0.000,0.000,0.0,0.000,0.000
26848,0.994607,0.087506,-0.055656,0.001382,-0.107666,-0.136719,0.996094,0.901,0.252,0.015,0.668797,0.536628,0.514420,-0.010597,-0.711670,0.690186,-0.087891,0.557,-0.840,0.405,-105.072,9,0,0.000,0.000,0.0,0.000,0.000
26858,0.994725,0.086615,-0.054939,0.001373,-0.111572,-0.134521,0.998779,0.656,0.382,-0.099,0.669307,0.536003,0.514396,-0.011181,-0.716553,0.692139,-0.083740,0.435,-0.779,0.145,-104.569,9,0,0.000,0.000,0.0,0.000,0.000
26868,0.994843,0.085707,-0.054222,0.001372,-0.107422,-0.135498,0.995117,0.557,0.504,-0.023,0.669813,0.535375,0.514379,-0.011747,-0.710693,0.693604,-0.088379,0.344,-0.595,0.252,-105.015,8,0,0.000,0.000,0.0,0.000,0.000
26878,0.994959,0.084794,-0.053518,0.001361,-0.112549,-0.136963,0.992187,0.427,0.252,-0.092,0.670276,0.534742,0.514420,-0.012398,-0.713867,0.688232,-0.085693,0.588,-0.733,0.153,-104.957,18,0,0.000,0.000,0.0,0.000,0.000
26888,0.995074,0.083880,-0.052818,0.001352,-0.104004,-0.135498,0.993164,0.550,0.374,-0.115,0.670741,0.534100,0.514464,-0.013036,-0.715088,0.687744,-0.084717,0.443,-0.641,0.160,-104.791,14,0,0.000,0.000,0.0,0.000,0.000
26898,0.995187,0.082972,-0.052120,0.001333,-0.107910,-0.134521,0.990723,0.542,0.244,-0.198,0.671132,0.533431,0.514629,-0.013794,-0.713867,0.688721,-0.090088,0.366,-0.786,0.038,-105.185,9,0,0.000,0.000,0.0,0.000,0.000
26908,0.995298,0.082085,-0.051406,0.001318,-0.107910,-0.131104,0.991211,0.756,0.359,-0.160,0.671328,0.532792,0.515011,-0.014669,-0.716064,0.685059,-0.093750,0.244,-0.580,0.153,-105.327,3,0,0.000,0.000,0.0,0.000,0.000
26918,0.995406,0.081212,-0.050686,0.001316,-0.113770,-0.135498,0.992920,0.893,0.374,-0.015,0.671801,0.532129,0.515063,-0.015259,-0.714844,0.684326,-0.083984,0.000,-0.290,0.275,-104.767,9,0,0.000,0.000,0.0,0.000,0.000
26928,0.995515,0.080301,-0.050001,0.001353,-0.111084,-0.135498,0.986328,0.519,0.076,0.473,0.672290,0.531475,0.515082,-0.015846,-0.712891,0.684570,-0.083984,0.191,-0.450,0.084,-104.816,9,0,0.000,0.000,0.0,0.000,0.000
26938,0.995622,0.079396,-0.049309,0.001345,-0.106689,-0.139404,0.987793,0.710,0.298,-0.092,0.672463,0.530839,0.515485,-0.016715,-0.715332,0.687256,-0.092529,0.252,-0.366,0.176,-105.701,20,0,0.000,0.000,0.0,0.000,0.000
26948,0.995727,0.078498,-0.048623,0.001341,-0.109619,-0.132812,0.992676,0.656,0.031,0.000,0.672843,0.530134,0.515690,-0.017422,-0.719482,0.685547,-0.086670,0.023,0.031,-0.282,-104.826,16,0,0.000,0.000,0.0,0.000,0.000
26958,0.995833,0.077581,-0.047922,0.001340,-0.108154,-0.132568,0.995117,0.481,0.244,0.015,0.673223,0.529423,0.515900,-0.018145,-0.717529,0.690430,-0.089844,0.008,-0.076,-0.366,-105.002,13,0,0.000,0.000,0.0,0.000,0.000
26968,0.995935,0.076687,-0.047236,0.001329,-0.110840,-0.137451,0.988770,0.756,0.076,-0.084,0.673533,0.528705,0.516203,-0.018943,-0.717529,0.687988,-0.089844,-0.145,-0.198,-0.359,-105.354,24,0,0.000,0.000,0.0,0.000,0.000
26978,0.996034,0.075794,-0.046586,0.001335,-0.107178,-0.132568,0.998779,0.779,-0.305,0.122,0.673065,0.528583,0.516916,-0.019524,-0.715088,0.689209,-0.093506,-0.435,0.153,-0.389,-105.287,17,0,0.000,0.000,0.0,0.000,0.000
26988,0.996134,0.074889,-0.045904,0.001329,-0.109619,-0.129150,0.997314,0.573,-0.084,0.000,0.673579,0.527875,0.516948,-0.020085,-0.717773,0.690186,-0.091553,-0.389,-0.206,-0.420,-104.935,22,0,0.000,0.000,0.0,0.000,0.000
26998,0.996234,0.073949,-0.045243,0.001356,-0.105469,-0.134766,0.986572,0.328,-0.092,0.366,0.674210,0.527582,0.516433,-0.019878,-0.712158,0.690186,-0.080566,-0.420,0.084,-0.061,-104.437,18,0,0.000,0.000,0.0,0.000,0.000
27008,0.996331,0.073054,-0.044563,0.001367,-0.110107,-0.133789,0.989746,0.748,-0.031,0.176,0.674814,0.527377,0.515865,-0.019559,-0.711670,0.691895,-0.080811,-0.351,0.191,0.076,-104.360,20,0,0.000,0.000,0.0,0.000,0.000
27018,0.996428,0.072138,-0.043876,0.001383,-0.107666,-0.130859,0.987793,0.519,0.069,0.244,0.674962,0.527851,0.515219,-0.018686,-0.715332,0.696045,-0.088135,-0.221,-0.115,0.008,-104.763,24,0,0.000,0.000,0.0,0.000,0.000
27310,0.998663,0.046126,-0.023284,0.001561,-0.110352,-0.133789,0.992432,0.855,0.206,0.099,0.692238,0.510382,0.509466,-0.027590,-0.720215,0.691162,-0.078613,-0.176,0.000,0.221,-104.167,0,0,0.000,0.000,0.0,0.000,0.000
27320,0.998720,0.045224,-0.022602,0.001552,-0.109619,-0.131836,0.992187,0.870,0.008,-0.023,0.691678,0.510961,0.509659,-0.027342,-0.713867,0.689697,-0.090088,0.076,-0.595,-0.008,-105.011,4,0,0.000,0.000,0.0,0.000,0.000
27330,0.998777,0.044297,-0.021904,0.001550,-0.110596,-0.135498,0.994873,0.634,0.244,0.046,0.691097,0.511525,0.509895,-0.027096,-0.715088,0.687256,-0.088379,0.008,-0.191,0.000,-105.084,0,0,0.000,0.000,0.0,0.000,0.000
27340,0.998832,0.043385,-0.021205,0.001517,-0.111572,-0.134033,0.994873,0.756,0.176,-0.305,0.690525,0.512104,0.510103,-0.026839,-0.716309,0.690430,-0.086670,0.122,-0.336,-0.099,-104.828,0,0,0.000,0.000,0.0,0.000,0.000
27350,0.998887,0.042443,-0.020525,0.001514,-0.108154,-0.138428,0.992920,0.573,0.191,0.038,0.689941,0.512689,0.510318,-0.026604,-0.717529,0.688232,-0.081299,0.359,-0.336,-0.260,-104.674,1,0,0.000,0.000,0.0,0.000,0.000
27360,0.998939,0.041525,-0.019846,0.001499,-0.110107,-0.136963,0.987549,0.786,0.069,-0.099,0.689344,0.513211,0.510606,-0.026466,-0.721680,0.685059,-0.086426,0.244,-0.420,-0.176,-105.086,3,0,0.000,0.000,0.0,0.000,0.000
27370,0.998991,0.040589,-0.019156,0.001482,-0.113037,-0.131348,1.000977,0.420,-0.023,-0.092,0.688743,0.513809,0.510827,-0.026260,-0.718262,0.689697,-0.088867,0.634,-0.412,0.046,-104.818,12,0,0.000,0.000,0.0,0.000,0.000
27380,0.999043,0.039621,-0.018487,0.001465,-0.105469,-0.136719,0.997314,0.336,0.122,-0.122,0.688146,0.514456,0.510995,-0.025979,-0.715820,0.691650,-0.083740,0.832,-0.221,-0.015,-104.709,24,0,0.000,0.000,0.0,0.000,0.000
27390,0.999093,0.038646,-0.017792,0.001445,-0.109375,-0.133545,0.996826,0.099,0.206,-0.145,0.687538,0.515085,0.511192,-0.025712,-0.714844,0.691650,-0.086182,0.802,-0.046,-0.275,-104.733,31,0,0.000,0.000,0.0,0.000,0.000
27400,0.999142,0.037694,-0.017109,0.001421,-0.112549,-0.130859,0.990479,0.244,-0.122,-0.160,0.686926,0.515691,0.511416,-0.025492,-0.718506,0.691162,-0.088379,0.733,-0.214,-0.008,-104.813,21,0,0.000,0.000,0.0,0.000,0.000
27410,0.999188,0.036730,-0.016477,0.001401,-0.104248,-0.138916,0.995361,0.458,-0.191,-0.145,0.686352,0.516336,0.511552,-0.025155,-0.714844,0.697021,-0.088379,0.511,-0.176,-0.015,-105.171,21,0,0.000,0.000,0.0,0.000,0.000
27420,0.999233,0.035783,-0.015818,0.001389,-0.105957,-0.133301,0.988281,0.511,-0.092,-0.053,0.685829,0.517026,0.511579,-0.024696,-0.708984,0.703857,-0.089355,0.382,-0.206,0.107,-104.917,18,0,0.000,0.000,0.0,0.000,0.000
27430,0.999277,0.034847,-0.015157,0.001382,-0.111328,-0.134033,0.996582,0.527,-0.244,0.023,0.685285,0.517638,0.511706,-0.024338,-0.719482,0.694336,-0.080566,-0.092,-0.328,0.267,-104.279,24,0,0.000,0.000,0.0,0.000,0.000
27440,0.999319,0.033904,-0.014510,0.001378,-0.109863,-0.134766,0.988037,0.504,-0.328,0.053,0.684736,0.518229,0.511859,-0.023997,-0.711670,0.693359,-0.091797,-0.275,-0.305,0.366,-105.309,17,0,0.000,0.000,0.0,0.000,0.000
27450,0.999361,0.032935,-0.013834,0.001369,-0.111572,-0.131592,0.995117,0.092,-0.153,0.008,0.684164,0.518819,0.512039,-0.023702,-0.718750,0.695068,-0.090576,-0.038,-0.321,0.672,-104.957,17,0,0.000,0.000,0.0,0.000,0.000
27460,0.999400,0.031982,-0.013199,0.001382,-0.109131,-0.135254,0.995361,0.427,-0.420,0.252,0.683563,0.519391,0.512273,-0.023484,-0.720703,0.693848,-0.091309,0.282,-0.267,0.466,-105.235,17,0,0.000,0.000,0.0,0.000,0.000
27470,0.999439,0.031026,-0.012532,0.001381,-0.106934,-0.131836,1.000000,0.389,-0.069,0.084,0.682948,0.519939,0.512547,-0.023246,-0.721680,0.691650,-0.088135,-0.008,0.214,0.763,-104.772,19,0,0.000,0.000,0.0,0.000,0.000
27480,0.999475,0.030106,-0.011885,0.001371,-0.112061,-0.132568,0.990967,0.664,-0.481,-0.008,0.682344,0.520532,0.512763,-0.022949,-0.717773,0.695312,-0.091797,0.176,0.183,0.344,-105.140,18,0,0.000,0.000,0.0,0.000,0.000
27490,0.999511,0.029159,-0.011223,0.001386,-0.107178,-0.135986,0.989014,0.565,-0.023,0.260,0.681756,0.521147,0.512936,-0.022629,-0.714111,0.690430,-0.086182,0.260,-0.038,0.405,-104.944,16,0,0.000,0.000,0.0,0.000,0.000
27500,0.999545,0.028215,-0.010581,0.001393,-0.104248,-0.130371,0.993408,0.573,-0.282,0.176,0.681144,0.521693,0.513203,-0.022410,-0.714844,0.685303,-0.083252,0.099,0.069,0.427,-104.403,17,0,0.000,0.000,0.0,0.000,0.000
27510,0.999578,0.027269,-0.009925,0.001383,-0.106201,-0.133301,0.995605,0.557,-0.130,-0.023,0.680534,0.522242,0.513462,-0.022224,-0.719482,0.691162,-0.088135,0.298,-0.221,0.389,-104.893,17,0,0.000,0.000,0.0,0.000,0.000
27520,0.999610,0.026317,-0.009273,0.001397,-0.107422,-0.132568,0.993652,0.443,-0.244,0.260,0.679913,0.522760,0.513763,-0.022082,-0.714111,0.684082,-0.083252,0.321,-0.099,-0.115,-104.538,8,0,0.000,0.000,0.0,0.000,0.000
27530,0.999640,0.025380,-0.008587,0.001383,-0.113037,-0.135254,0.990967,0.504,-0.015,-0.061,0.679379,0.523408,0.513829,-0.021644,-0.713867,0.688477,-0.081543,0.069,-0.107,0.229,-104.527,8,0,0.000,0.000,0.0,0.000,0.000
27540,0.999669,0.024426,-0.007931,0.001392,-0.109375,-0.131592,0.992920,0.359,-0.298,0.206,0.678862,0.524062,0.513864,-0.021197,-0.713867,0.688232,-0.080811,0.099,-0.305,0.122,-104.246,16,0,0.000,0.000,0.0,0.000,0.000
27550,0.999696,0.023504,-0.007256,0.001387,-0.109131,-0.134277,0.992187,0.771,0.000,0.038,0.678243,0.524365,0.514365,-0.021340,-0.718994,0.685547,-0.086914,0.015,-0.061,-0.130,-104.933,4,0,0.000,0.000,0.0,0.000,0.000
27560,0.999723,0.022557,-0.006615,0.001377,-0.106689,-0.134521,0.993164,0.580,-0.282,-0.015,0.677614,0.524801,0.514750,-0.021323,-0.715088,0.684814,-0.084961,0.252,-0.145,-0.069,-104.786,9,0,0.000,0.000,0.0,0.000,0.000
27570,0.999747,0.021642,-0.005924,0.001356,-0.108887,-0.131592,0.983398,0.802,0.107,-0.145,0.677006,0.525283,0.515064,-0.021221,-0.715088,0.686279,-0.086914,0.145,-0.328,-0.198,-104.839,12,0,0.000,0.000,0.0,0.000,0.000
27580,0.999770,0.020739,-0.005254,0.001365,-0.111572,-0.134033,0.993652,0.931,-0.160,0.198,0.676402,0.525796,0.515340,-0.021079,-0.720215,0.691162,-0.086182,0.221,-0.374,-0.137,-104.790,9,0,0.000,0.000,0.0,0.000,0.000
27590,0.999792,0.019808,-0.004579,0.001372,-0.108643,-0.131348,0.996826,0.649,-0.053,0.183,0.675848,0.526374,0.515488,-0.020760,-0.717041,0.690674,-0.088135,-0.031,-0.336,-0.313,-104.778,12,0,0.000,0.000,0.0,0.000,0.000
27600,0.999813,0.018863,-0.003929,0.001374,-0.106445,-0.130859,0.991211,0.550,-0.260,0.122,0.676253,0.526574,0.514781,-0.020073,-0.712402,0.690186,-0.083008,-0.191,-0.282,-0.313,-104.379,8,0,0.000,0.000,0.0,0.000,0.000
27610,0.999833,0.017899,-0.003324,0.001385,-0.099609,-0.136963,0.992432,0.656,-0.260,0.221,0.676461,0.525884,0.515179,-0.020917,-0.715332,0.687256,-0.083740,-0.115,-0.168,-0.137,-104.805,12,0,0.000,0.000,0.0,0.000,0.000
27620,0.999852,0.016965,-0.002657,0.001381,-0.107910,-0.135742,0.994385,0.725,0.023,0.046,0.676941,0.525961,0.514492,-0.020338,-0.717041,0.691650,-0.082031,-0.153,-0.198,-0.412,-104.537,24,0,0.000,0.000,0.0,0.000,0.000
27630,0.999869,0.016015,-0.001963,0.001357,-0.108398,-0.131348,0.995117,0.443,0.160,-0.176,0.676343,0.526376,0.514855,-0.020305,-0.718506,0.692383,-0.088135,-0.153,-0.427,-0.527,-104.773,16,0,0.000,0.000,0.0,0.000,0.000
27640,0.999885,0.015067,-0.001271,0.001329,-0.105957,-0.132080,0.991943,0.557,0.282,-0.221,0.676970,0.525870,0.514541,-0.020493,-0.719727,0.692383,-0.082520,0.031,-0.321,-0.382,-104.381,16,0,0.000,0.000,0.0,0.000,0.000
27650,0.999899,0.014141,-0.000523,0.001305,-0.109375,-0.132812,0.995361,0.725,0.794,-0.191,0.676387,0.526381,0.514791,-0.020334,-0.717529,0.692627,-0.088135,0.069,-0.573,-0.359,-104.852,12,0,0.000,0.000,0.0,0.000,0.000
27660,0.999912,0.013200,0.000201,0.001269,-0.107178,-0.133301,0.993652,0.649,0.649,-0.321,0.675864,0.527021,0.514841,-0.019900,-0.718506,0.697266,-0.089355,0.122,-0.229,-0.206,-104.943,8,0,0.000,0.000,0.0,0.000,0.000
27670,0.999924,0.012253,0.000871,0.001244,-0.110596,-0.138184,0.992920,0.573,0.031,-0.176,0.675683,0.527699,0.514414,-0.019095,-0.712402,0.699707,-0.088135,0.122,-0.450,-0.069,-105.102,26,0,0.000,0.000,0.0,0.000,0.000
27680,0.999934,0.011312,0.001542,0.001248,-0.115723,-0.141846,0.989990,0.557,-0.076,0.145,0.675849,0.528150,0.513763,-0.018259,-0.714111,0.701172,-0.085693,-0.183,-0.351,-0.336,-105.122,31,0,0.000,0.000,0.0,0.000,0.000
27690,0.999944,0.010335,0.002143,0.001254,-0.107178,-0.140625,0.983154,0.397,-0.504,0.176,0.675277,0.528475,0.514178,-0.018342,-0.710937,0.691650,-0.089355,-0.473,-0.725,-0.031,-105.501,26,0,0.000,0.000,0.0,0.000,0.000
27700,0.999951,0.009370,0.002772,0.001272,-0.106934,-0.134277,0.984863,0.397,-0.382,0.321,0.675105,0.528057,0.514801,-0.019207,-0.714844,0.689453,-0.088135,-0.160,-0.870,0.053,-105.049,8,0,0.000,0.000,0.0,0.000,0.000
27710,0.999958,0.008425,0.003444,0.001272,-0.108154,-0.132568,0.990479,0.557,-0.015,0.099,0.675102,0.527524,0.515315,-0.020144,-0.718994,0.692383,-0.087891,0.496,-0.901,0.191,-104.858,0,0,0.000,0.000,0.0,0.000,0.000
27720,0.999963,0.007486,0.004150,0.001248,-0.104980,-0.125488,0.997314,0.573,0.290,-0.168,0.674755,0.527295,0.515972,-0.020970,-0.720703,0.688965,-0.089600,0.832,-0.794,-0.031,-104.581,0,0,0.000,0.000,0.0,0.000,0.000
27730,0.999966,0.006538,0.004867,0.001204,-0.106934,-0.126953,1.001953,0.435,0.382,-0.397,0.674221,0.527997,0.515969,-0.020561,-0.716064,0.692627,-0.092773,0.901,-0.695,0.153,-104.850,0,0,0.000,0.000,0.0,0.000,0.000
27740,0.999968,0.005575,0.005595,0.001179,-0.111328,-0.132324,0.997559,0.244,0.473,-0.191,0.674848,0.527556,0.515594,-0.020671,-0.718506,0.691162,-0.086670,0.183,-0.305,0.176,-104.703,21,0,0.000,0.000,0.0,0.000,0.000
27750,0.999969,0.004606,0.006295,0.001190,-0.112305,-0.132080,0.996826,0.137,0.107,0.237,0.674247,0.527968,0.515960,-0.020634,-0.715820,0.689209,-0.098389,-0.237,-0.344,0.160,-105.672,33,0,0.000,0.000,0.0,0.000,0.000
27760,0.999969,0.003626,0.006943,0.001171,-0.112061,-0.141113,0.989502,0.244,-0.160,-0.107,0.674831,0.527858,0.515325,-0.020205,-0.712158,0.689453,-0.085693,-0.397,-0.008,0.183,-105.201,24,0,0.000,0.000,0.0,0.000,0.000
27770,0.999967,0.002659,0.007598,0.001176,-0.109131,-0.136230,0.995361,0.382,-0.092,0.168,0.674269,0.528023,0.515880,-0.020497,-0.715332,0.685303,-0.094238,-0.351,-0.351,0.221,-105.623,15,0,0.000,0.000,0.0,0.000,0.000
27780,0.999964,0.001714,0.008228,0.001188,-0.109375,-0.137939,0.988037,0.656,-0.336,0.252,0.673860,0.527858,0.516557,-0.021150,-0.717285,0.684326,-0.092529,-0.321,-0.443,-0.099,-105.648,3,0,0.000,0.000,0.0,0.000,0.000
27790,0.999960,0.000755,0.008872,0.001169,-0.105713,-0.131836,0.994629,0.489,-0.176,-0.107,0.674459,0.527351,0.516282,-0.021391,-0.714600,0.683105,-0.084229,0.321,-0.206,0.015,-104.580,11,0,0.000,0.000,0.0,0.000,0.000
27800,0.999954,-0.000198,0.009534,0.001168,-0.104980,-0.134033,0.996094,0.656,0.153,0.099,0.673845,0.527818,0.516610,-0.021315,-0.718506,0.689209,-0.091553,0.160,-0.336,-0.008,-105.230,26,0,0.000,0.000,0.0,0.000,0.000
3649,0.995358,-0.032933,-0.090410,0.001882,0.465820,-0.129639,0.905518,0.634,2.412,0.542,0.987560,0.011507,0.152937,-0.034679,-0.931396,0.293457,0.224365,-4.122,-3.221,4.687,-60.747,58,0,0.000,0.000,0.0,0.000,0.000
3659,0.995266,-0.033149,-0.091341,0.001922,0.466797,-0.130371,0.901611,0.573,2.427,0.656,0.987459,0.011694,0.153702,-0.034112,-0.939697,0.294189,0.222168,-3.382,-3.573,5.435,-61.168,76,0,0.000,0.000,0.0,0.000,0.000
3669,0.995176,-0.033389,-0.092223,0.001948,0.468262,-0.135498,0.903320,0.473,2.954,0.504,0.987357,0.011913,0.154479,-0.033471,-0.941650,0.296387,0.234863,-3.183,-3.397,6.305,-60.137,52,0,0.000,0.000,0.0,0.000,0.000
3679,0.995084,-0.033629,-0.093128,0.001956,0.463623,-0.138428,0.904297,0.634,2.649,0.252,0.987266,0.012144,0.155191,-0.032766,-0.939453,0.299072,0.233154,-3.176,-4.122,7.046,-60.763,37,0,0.000,0.000,0.0,0.000,0.000
3689,0.994996,-0.033859,-0.093986,0.001965,0.467041,-0.138428,0.898437,0.702,3.191,0.275,0.987175,0.012410,0.155905,-0.032021,-0.939941,0.296143,0.233398,-2.817,-4.092,7.588,-60.516,20,0,0.000,0.000,0.0,0.000,0.000
3699,0.994907,-0.034130,-0.094827,0.001931,0.467041,-0.140137,0.895996,0.260,3.382,-0.176,0.987096,0.012729,0.156536,-0.031247,-0.945312,0.291260,0.228271,-2.145,-5.053,8.053,-60.802,7,0,0.000,0.000,0.0,0.000,0.000
3709,0.994818,-0.034425,-0.095647,0.001927,0.471191,-0.146729,0.904053,0.237,3.550,0.160,0.987020,0.013091,0.157141,-0.030444,-0.938965,0.294678,0.224609,-1.771,-5.305,8.450,-61.903,16,0,0.000,0.000,0.0,0.000,0.000
3719,0.994726,-0.034750,-0.096479,0.001894,0.464844,-0.148682,0.910645,0.008,3.366,-0.168,0.986940,0.013506,0.157769,-0.029580,-0.944824,0.291260,0.229980,-1.206,-5.031,9.252,-60.978,23,0,0.000,0.000,0.0,0.000,0.000
3729,0.994631,-0.035157,-0.097311,0.001865,0.461182,-0.143555,0.902588,-1.092,3.412,-0.008,0.986874,0.013940,0.158306,-0.028713,-0.948486,0.285645,0.234375,-0.893,-6.107,9.382,-59.668,1,0,0.000,0.000,0.0,0.000,0.000
3739,0.994533,-0.035590,-0.098150,0.001820,0.465088,-0.145264,0.900635,-1.405,3.336,-0.153,0.986810,0.014489,0.158810,-0.027851,-0.939697,0.282715,0.222412,0.443,-6.443,9.557,-60.970,3,0,0.000,0.000,0.0,0.000,0.000
3749,0.994436,-0.036001,-0.098981,0.001783,0.459961,-0.142334,0.905273,-1.229,3.427,-0.053,0.986745,0.015072,0.159306,-0.026998,-0.945068,0.283447,0.226562,0.863,-6.527,9.542,-60.300,1,0,0.000,0.000,0.0,0.000,0.000
3759,0.994335,-0.036388,-0.099851,0.001740,0.459961,-0.142578,0.893555,-0.954,2.992,-0.176,0.986691,0.015694,0.159723,-0.026117,-0.941895,0.283936,0.221924,1.267,-7.420,9.947,-61.055,0,0,0.000,0.000,0.0,0.000,0.000
3769,0.994239,-0.036728,-0.100683,0.001718,0.460449,-0.144043,0.895020,-0.351,3.389,0.023,0.986639,0.016361,0.160121,-0.025252,-0.946777,0.277588,0.221680,1.916,-7.656,9.908,-60.532,0,0,0.000,0.000,0.0,0.000,0.000
