time_ms,th_qw,th_qx,th_qy,th_qz,th_ax_g,th_ay_g,th_az_g,th_gx_dps,th_gy_dps,th_gz_dps,sh_qw,sh_qx,sh_qy,sh_qz,sh_ax_g,sh_ay_g,sh_az_g,sh_gx_dps,sh_gy_dps,sh_gz_dps,knee_deg,force_raw,stance,stride_length_m,velocity_mps,cadence_spm,stance_time_s,swing_time_s
9293,0.872363,0.321674,0.367406,-0.022825,-0.646729,0.539551,0.517822,2.107,0.359,-1.679,0.784747,0.050155,0.616765,-0.035449,-0.968506,0.021973,0.231445,7.824,0.786,1.931,40.754,16,0,0.000,0.000,0.0,0.000,0.000
9303,0.872755,0.321250,0.366836,-0.022993,-0.649414,0.539307,0.519531,1.672,0.130,-1.649,0.784935,0.049846,0.616501,-0.036316,-0.966064,0.021729,0.238525,6.275,0.649,1.679,40.865,17,0,0.000,0.000,0.0,0.000,0.000
9313,0.873095,0.320548,0.366615,-0.023378,-0.648682,0.535156,0.524170,1.626,0.656,-1.748,0.785177,0.049462,0.616180,-0.037040,-0.963623,0.014404,0.244141,4.366,0.954,1.389,42.218,11,0,0.000,0.000,0.0,0.000,0.000
9323,0.873450,0.319853,0.366356,-0.023707,-0.646484,0.533691,0.521729,1.260,0.802,-1.595,0.785393,0.048780,0.615921,-0.037689,-0.967041,0.018311,0.240479,1.389,0.374,1.099,41.295,16,0,0.000,0.000,0.0,0.000,0.000
9333,0.872992,0.320609,0.366790,-0.023650,-0.649902,0.540039,0.518311,0.687,0.702,-2.023,0.785089,0.047977,0.616334,-0.038290,-0.964355,0.021973,0.231689,-0.260,0.481,0.382,40.759,5,0,0.000,0.000,0.0,0.000,0.000
9343,0.872621,0.320416,0.367807,-0.024174,-0.652588,0.537598,0.520264,0.229,0.702,-1.962,0.784705,0.047246,0.616850,-0.038760,-0.966797,0.019775,0.229248,-1.000,0.260,0.290,41.009,17,0,0.000,0.000,0.0,0.000,0.000
9353,0.872232,0.321157,0.368099,-0.023951,-0.655273,0.541992,0.520508,-0.718,0.847,-1.641,0.784286,0.046538,0.617407,-0.039225,-0.966064,0.016357,0.225586,-1.061,0.252,-0.382,42.011,16,0,0.000,0.000,0.0,0.000,0.000
9363,0.872375,0.321711,0.367309,-0.023427,-0.648926,0.539795,0.518311,-0.710,0.008,-0.832,0.783789,0.045957,0.618053,-0.039661,-0.967041,0.015625,0.221924,-0.626,0.481,-1.351,42.136,20,0,0.000,0.000,0.0,0.000,0.000
9373,0.872756,0.321677,0.366450,-0.023127,-0.644775,0.539551,0.520996,-0.275,0.160,-0.359,0.783237,0.045465,0.618773,-0.039908,-0.967529,0.018555,0.220947,-1.931,0.626,-2.115,41.202,17,0,0.000,0.000,0.0,0.000,0.000
9383,0.872843,0.322332,0.365707,-0.022475,-0.641602,0.542236,0.517822,-1.412,-0.099,0.351,0.783682,0.044700,0.618246,-0.040210,-0.968750,0.017090,0.237305,-3.290,0.664,-2.519,42.200,16,0,0.000,0.000,0.0,0.000,0.000
9393,0.873319,0.322003,0.364880,-0.022152,-0.645508,0.541260,0.521240,-2.076,0.031,0.573,0.784137,0.043955,0.617712,-0.040353,-0.967529,0.016846,0.239746,-4.641,1.069,-2.649,42.060,17,0,0.000,0.000,0.0,0.000,0.000
9403,0.873272,0.321190,0.365680,-0.022587,-0.647705,0.537109,0.519775,-2.756,-0.206,0.565,0.784636,0.043218,0.617139,-0.040230,-0.964844,0.018066,0.242676,-7.107,0.863,-2.840,41.682,20,0,0.000,0.000,0.0,0.000,0.000
9413,0.873679,0.320117,0.365635,-0.022816,-0.650146,0.532471,0.527832,-2.557,-0.061,0.969,0.785172,0.042572,0.616526,-0.039867,-0.963867,0.021240,0.246582,-8.710,0.290,-3.000,40.327,9,0,0.000,0.000,0.0,0.000,0.000
9423,0.874089,0.319075,0.365551,-0.023072,-0.651367,0.533447,0.530029,-2.145,0.000,0.382,0.785744,0.041767,0.615871,-0.039558,-0.961914,0.020020,0.255615,-9.489,-0.359,-3.443,40.706,16,0,0.000,0.000,0.0,0.000,0.000
9433,0.874220,0.318115,0.366045,-0.023528,-0.655273,0.532227,0.528076,-1.282,-0.099,0.962,0.786278,0.041410,0.615254,-0.038917,-0.968018,0.023437,0.244873,-9.305,-0.809,-3.336,39.757,15,0,0.000,0.000,0.0,0.000,0.000
9499,0.877371,0.316272,0.360151,-0.021996,-0.644287,0.531738,0.524902,-0.664,-1.000,0.893,0.789274,0.042083,0.611561,-0.035623,-0.964600,0.027832,0.246094,-4.733,-0.863,-3.664,38.918,2,0,0.000,0.000,0.0,0.000,0.000
9509,0.877071,0.316128,0.360986,-0.022331,-0.647217,0.523926,0.521729,-0.557,-0.863,0.504,0.789607,0.042286,0.611163,-0.034809,-0.965088,0.030273,0.250000,-6.924,-1.534,-3.145,38.216,3,0,0.000,0.000,0.0,0.000,0.000
9519,0.876711,0.316191,0.361788,-0.022608,-0.647705,0.529053,0.524658,0.061,-0.817,0.466,0.790237,0.041998,0.610403,-0.034192,-0.968018,0.027832,0.253906,-8.450,-2.565,-2.580,38.983,6,0,0.000,0.000,0.0,0.000,0.000
9529,0.876300,0.316423,0.362568,-0.022789,-0.649170,0.534424,0.529053,-0.061,-0.260,0.084,0.789983,0.041873,0.610783,-0.033430,-0.963623,0.034424,0.240967,-8.832,-2.198,-2.496,37.159,12,0,0.000,0.000,0.0,0.000,0.000
9539,0.875856,0.317115,0.363039,-0.022730,-0.657227,0.546387,0.505615,1.244,-0.947,1.168,0.789774,0.041933,0.611093,-0.032615,-0.958008,0.041992,0.235352,-7.802,-2.267,-1.847,37.103,8,0,0.000,0.000,0.0,0.000,0.000
9549,0.875545,0.316953,0.363921,-0.022896,-0.656250,0.533936,0.526855,-2.015,0.198,1.336,0.789532,0.041936,0.611448,-0.031805,-0.962402,0.038086,0.238281,-8.137,-2.061,-1.740,36.301,5,0,0.000,0.000,0.0,0.000,0.000
9559,0.875175,0.317151,0.364638,-0.022868,-0.652344,0.536621,0.527344,-2.176,-0.069,1.092,0.789229,0.042153,0.611852,-0.031269,-0.965576,0.042480,0.231934,-3.985,-1.962,-1.550,35.120,16,0,0.000,0.000,0.0,0.000,0.000
9569,0.875625,0.317068,0.363651,-0.022514,-0.646484,0.536377,0.533447,-0.160,-1.183,1.802,0.789054,0.042615,0.612079,-0.030598,-0.967529,0.048340,0.235107,-3.321,-2.534,-1.092,33.538,24,0,0.000,0.000,0.0,0.000,0.000
9579,0.875242,0.317240,0.364405,-0.022790,-0.649658,0.527100,0.518066,1.687,-1.137,1.611,0.788853,0.043331,0.612311,-0.030154,-0.970703,0.045166,0.236084,0.786,-3.053,-0.458,34.665,13,0,0.000,0.000,0.0,0.000,0.000
9589,0.874862,0.317375,0.365183,-0.023044,-0.651855,0.529541,0.520508,1.359,-0.809,1.771,0.788514,0.043853,0.612721,-0.029918,-0.968262,0.039795,0.231201,1.504,-2.733,0.420,35.727,17,0,0.000,0.000,0.0,0.000,0.000
9599,0.874396,0.317897,0.365841,-0.023108,-0.647217,0.530518,0.517822,1.885,-0.519,1.786,0.788321,0.044829,0.612920,-0.029482,-0.967041,0.037598,0.241699,2.977,-2.519,0.366,36.852,10,0,0.000,0.000,0.0,0.000,0.000
9609,0.874640,0.317087,0.365934,-0.023521,-0.650879,0.524414,0.529297,1.275,-0.260,1.198,0.787903,0.045378,0.613421,-0.029414,-0.965088,0.037598,0.234131,3.382,-1.870,0.855,35.612,16,0,0.000,0.000,0.0,0.000,0.000
9619,0.874488,0.318141,0.365420,-0.022923,-0.622070,0.581787,0.518311,1.458,0.130,1.031,0.788379,0.046299,0.612767,-0.028847,-0.962891,0.039551,0.244385,1.939,-2.305,1.779,39.109,16,0,0.000,0.000,0.0,0.000,0.000
9629,0.874036,0.318522,0.366167,-0.022952,-0.648926,0.533691,0.521240,0.664,0.275,1.908,0.788188,0.045782,0.613028,-0.029332,-0.972412,0.032715,0.242676,1.176,-2.893,2.321,37.999,13,0,0.000,0.000,0.0,0.000,0.000
9639,0.874161,0.319215,0.365303,-0.022320,-0.646484,0.543945,0.528809,0.641,0.099,1.252,0.788174,0.046878,0.613003,-0.028498,-0.966064,0.041016,0.241943,0.824,-3.076,2.962,36.187,21,0,0.000,0.000,0.0,0.000,0.000
9649,0.874541,0.319171,0.364450,-0.021995,-0.642334,0.534668,0.523926,0.794,0.313,1.450,0.787905,0.046618,0.613358,-0.028708,-0.967529,0.031982,0.236328,0.763,-3.275,3.672,37.874,17,0,0.000,0.000,0.0,0.000,0.000
9659,0.874948,0.318781,0.363815,-0.021989,-0.643066,0.534912,0.531738,1.588,-0.206,1.153,0.787570,0.046534,0.613786,-0.028890,-0.968994,0.029053,0.230469,1.802,-2.672,3.763,37.986,20,0,0.000,0.000,0.0,0.000,0.000
9669,0.874674,0.319903,0.363519,-0.021455,-0.645264,0.538330,0.527588,1.756,0.046,1.214,0.787172,0.046757,0.614277,-0.028937,-0.966309,0.032959,0.225342,2.733,-2.397,3.618,37.256,11,0,0.000,0.000,0.0,0.000,0.000
9679,0.874957,0.319182,0.363453,-0.021785,-0.641846,0.535400,0.525635,1.878,0.176,1.237,0.786898,0.046625,0.614618,-0.029372,-0.968018,0.030518,0.234863,3.962,-2.382,4.275,38.124,17,0,0.000,0.000,0.0,0.000,0.000
9689,0.874651,0.318977,0.364338,-0.022299,-0.644775,0.538086,0.527588,2.748,0.275,0.924,0.786763,0.046373,0.614775,-0.030099,-0.969482,0.034180,0.239014,5.756,-2.084,3.817,37.426,16,0,0.000,0.000,0.0,0.000,0.000
9699,0.874373,0.318708,0.365207,-0.022838,-0.647461,0.537842,0.527344,2.939,0.412,0.969,0.786840,0.046130,0.614651,-0.030963,-0.969482,0.026855,0.239746,7.206,-2.038,3.939,39.173,24,0,0.000,0.000,0.0,0.000,0.000
9709,0.873866,0.319782,0.365490,-0.022692,-0.648682,0.543701,0.516846,3.664,-0.115,0.626,0.787197,0.046120,0.614150,-0.031846,-0.964111,0.025635,0.242920,9.038,-2.084,3.412,40.427,18,0,0.000,0.000,0.0,0.000,0.000
9719,0.873369,0.320182,0.366304,-0.023043,-0.646973,0.535400,0.520508,4.000,-0.252,0.771,0.787715,0.046534,0.613420,-0.032495,-0.966064,0.026855,0.250732,9.992,-1.542,3.252,39.695,17,0,0.000,0.000,0.0,0.000,0.000
9729,0.873098,0.319935,0.367128,-0.023634,-0.645752,0.532959,0.518066,3.405,-0.191,0.763,0.787425,0.046714,0.613728,-0.033429,-0.966309,0.024170,0.236816,10.634,-1.878,2.992,39.984,16,0,0.000,0.000,0.0,0.000,0.000
9739,0.872709,0.321052,0.367100,-0.023276,-0.645996,0.537598,0.515625,2.420,-0.145,0.649,0.787133,0.046840,0.614036,-0.034458,-0.965088,0.020020,0.234863,10.985,-1.313,2.374,41.323,6,0,0.000,0.000,0.0,0.000,0.000
9749,0.872968,0.321407,0.366194,-0.022926,-0.645508,0.538574,0.520264,2.244,0.206,0.183,0.786713,0.047126,0.614507,-0.035262,-0.966309,0.018555,0.227783,10.008,-1.122,2.290,41.334,16,0,0.000,0.000,0.0,0.000,0.000
9759,0.872569,0.322423,0.366271,-0.022620,-0.647705,0.541992,0.518555,1.634,0.206,-0.107,0.786463,0.047009,0.614777,-0.036258,-0.963623,0.014404,0.232666,8.817,-0.855,1.947,42.723,16,0,0.000,0.000,0.0,0.000,0.000
9769,0.872974,0.322059,0.365627,-0.022615,-0.643555,0.538818,0.525635,1.198,0.198,-0.046,0.786171,0.046807,0.615115,-0.037126,-0.967529,0.018555,0.234131,6.985,-0.611,1.908,41.178,20,0,0.000,0.000,0.0,0.000,0.000
9779,0.873377,0.321398,0.365235,-0.022786,-0.644287,0.536621,0.522949,0.542,0.321,-0.198,0.786017,0.046378,0.615289,-0.038009,-0.968506,0.015869,0.235352,5.405,-1.191,1.550,41.882,16,0,0.000,0.000,0.0,0.000,0.000
9789,0.873689,0.320506,0.365245,-0.023216,-0.645020,0.536377,0.521484,0.435,0.504,-0.847,0.786263,0.045856,0.614966,-0.038802,-0.965332,0.018555,0.239990,3.931,-0.840,1.313,41.386,17,0,0.000,0.000,0.0,0.000,0.000
9799,0.874101,0.319809,0.364860,-0.023388,-0.645752,0.535156,0.526855,0.061,0.504,-0.634,0.786075,0.045231,0.615203,-0.039553,-0.963867,0.016602,0.235596,2.641,-0.771,1.115,41.417,16,0,0.000,0.000,0.0,0.000,0.000
9809,0.874495,0.319194,0.364441,-0.023569,-0.645020,0.534912,0.525635,0.718,0.626,-1.038,0.786275,0.044512,0.614951,-0.040311,-0.962891,0.016602,0.238770,1.992,-0.603,0.603,41.524,19,0,0.000,0.000,0.0,0.000,0.000
9819,0.874170,0.320217,0.364346,-0.023231,-0.644775,0.543213,0.522949,1.473,0.427,-1.107,0.785775,0.044363,0.615580,-0.040636,-0.964111,0.017578,0.232178,1.779,-0.412,-0.252,41.759,16,0,0.000,0.000,0.0,0.000,0.000
9829,0.874167,0.321073,0.363629,-0.022757,-0.644775,0.540283,0.525146,1.748,0.084,-0.679,0.785263,0.044784,0.616208,-0.040540,-0.963623,0.021729,0.230713,1.992,0.038,-0.389,40.434,17,0,0.000,0.000,0.0,0.000,0.000
9839,0.873721,0.321947,0.363936,-0.022619,-0.647461,0.544189,0.524414,1.481,-0.206,-0.336,0.784708,0.045127,0.616890,-0.040532,-0.967285,0.022217,0.228516,2.145,0.565,-0.756,40.507,18,0,0.000,0.000,0.0,0.000,0.000
9849,0.873772,0.321159,0.364471,-0.023230,-0.646729,0.540039,0.523926,1.000,-0.473,0.130,0.784170,0.045564,0.617552,-0.040372,-0.966309,0.024170,0.227051,1.382,0.901,-1.000,39.791,16,0,0.000,0.000,0.0,0.000,0.000
9859,0.874016,0.320246,0.364656,-0.023748,-0.643311,0.535400,0.521240,0.458,-0.649,0.046,0.783703,0.046081,0.618134,-0.039961,-0.965820,0.025146,0.228027,-0.405,1.191,-1.282,39.475,24,0,0.000,0.000,0.0,0.000,0.000
9869,0.874057,0.319428,0.365236,-0.024344,-0.650635,0.535400,0.525635,0.389,-0.359,0.061,0.784147,0.045956,0.617584,-0.039892,-0.963867,0.024170,0.238525,-1.763,1.679,-1.450,39.741,9,0,0.000,0.000,0.0,0.000,0.000
9879,0.873773,0.320374,0.365114,-0.023944,-0.646484,0.538574,0.521973,0.214,-0.458,-0.168,0.784576,0.046007,0.617059,-0.039530,-0.962646,0.028809,0.241211,-3.145,1.504,-1.260,39.086,17,0,0.000,0.000,0.0,0.000,0.000
9889,0.873783,0.321157,0.364436,-0.023405,-0.643799,0.536621,0.521240,0.221,0.092,-0.511,0.784990,0.046040,0.616562,-0.039017,-0.966797,0.031982,0.244385,-4.710,1.489,-1.282,38.377,16,0,0.000,0.000,0.0,0.000,0.000
9899,0.873475,0.322047,0.364414,-0.023002,-0.644043,0.541748,0.520508,-0.321,0.374,-0.496,0.784895,0.046514,0.616709,-0.038045,-0.964844,0.030518,0.233154,-5.855,1.344,-1.252,38.688,24,0,0.000,0.000,0.0,0.000,0.000
9909,0.873106,0.321978,0.365335,-0.023362,-0.645996,0.539307,0.519775,-0.550,0.153,-0.863,0.784352,0.046416,0.617431,-0.037635,-0.966553,0.028076,0.228271,-4.939,1.046,-1.267,39.045,17,0,0.000,0.000,0.0,0.000,0.000
9919,0.873313,0.322403,0.364496,-0.022883,-0.640137,0.541016,0.520020,-0.580,0.153,-0.931,0.783752,0.045979,0.618236,-0.037458,-0.969238,0.026123,0.231201,-5.237,1.565,-1.191,39.687,13,0,0.000,0.000,0.0,0.000,0.000
9929,0.873556,0.321335,0.364822,-0.023421,-0.650146,0.542236,0.525391,-1.244,-0.015,-0.870,0.783504,0.046472,0.618566,-0.036583,-0.965332,0.030273,0.228271,-4.840,1.809,-1.359,38.349,10,0,0.000,0.000,0.0,0.000,0.000
9939,0.873830,0.320305,0.365037,-0.023930,-0.651367,0.541992,0.526611,-0.756,0.015,-0.809,0.783162,0.046939,0.619010,-0.035783,-0.964844,0.032715,0.226074,-4.298,1.802,-1.153,37.591,17,0,0.000,0.000,0.0,0.000,0.000
9949,0.874287,0.319785,0.364399,-0.023966,-0.642090,0.533936,0.529541,-0.237,-0.229,-0.809,0.783021,0.047585,0.619187,-0.034945,-0.967773,0.035156,0.227783,-3.313,2.756,-1.412,36.463,10,0,0.000,0.000,0.0,0.000,0.000
9959,0.874617,0.319930,0.363499,-0.023650,-0.641357,0.538574,0.527588,-0.008,-0.183,-1.038,0.783413,0.047134,0.618721,-0.035019,-0.965332,0.029541,0.233398,-2.725,2.511,-1.282,38.377,13,0,0.000,0.000,0.0,0.000,0.000
9969,0.874810,0.320410,0.362637,-0.023246,-0.642334,0.539795,0.527344,0.557,-0.099,-1.206,0.783834,0.046853,0.618207,-0.035065,-0.965332,0.029785,0.236816,-1.771,2.092,-1.389,38.500,16,0,0.000,0.000,0.0,0.000,0.000
9979,0.874359,0.320646,0.363493,-0.023580,-0.642578,0.534912,0.519775,1.198,0.053,-1.053,0.784249,0.046624,0.617694,-0.035123,-0.965332,0.029785,0.238770,-1.336,2.160,-1.595,38.712,17,0,0.000,0.000,0.0,0.000,0.000
9989,0.873873,0.321102,0.364246,-0.023776,-0.644043,0.536865,0.519287,1.168,0.305,-1.191,0.784657,0.046433,0.617188,-0.035163,-0.964355,0.029785,0.252197,-1.176,2.298,-1.405,39.218,9,0,0.000,0.000,0.0,0.000,0.000
10174,0.877382,0.304587,0.369192,-0.033548,-0.648437,0.534424,0.526367,1.031,0.725,-0.466,0.775062,0.058372,0.628275,-0.033799,-0.968018,0.030762,0.225586,4.649,-0.260,2.893,37.670,16,0,0.000,0.000,0.0,0.000,0.000
10184,0.877111,0.305637,0.369009,-0.033096,-0.652344,0.535156,0.526367,1.229,0.618,-0.260,0.775532,0.058380,0.627671,-0.034218,-0.965332,0.027588,0.229004,4.702,-0.420,3.038,38.605,4,0,0.000,0.000,0.0,0.000,0.000
10194,0.876824,0.306746,0.368810,-0.032658,-0.653809,0.533936,0.527100,1.916,0.397,-0.031,0.776036,0.058457,0.627019,-0.034620,-0.966797,0.031982,0.227783,5.053,-0.771,3.023,37.377,4,0,0.000,0.000,0.0,0.000,0.000
10204,0.876559,0.307900,0.368515,-0.032222,-0.645996,0.531982,0.522949,2.557,0.122,0.008,0.776542,0.058600,0.626354,-0.035052,-0.962891,0.028076,0.238037,5.771,-0.756,2.718,38.764,16,0,0.000,0.000,0.0,0.000,0.000
10214,0.876313,0.309097,0.368137,-0.031761,-0.648926,0.533447,0.526123,2.954,-0.321,0.550,0.776997,0.058619,0.625753,-0.035671,-0.962402,0.021729,0.235107,6.405,-0.733,2.099,40.116,16,0,0.000,0.000,0.0,0.000,0.000
10224,0.875903,0.310279,0.368142,-0.031496,-0.649902,0.532959,0.511963,3.504,-0.611,0.344,0.777492,0.058663,0.625101,-0.036236,-0.961182,0.024658,0.239258,6.015,-0.939,1.595,40.267,5,0,0.000,0.000,0.0,0.000,0.000
10234,0.875505,0.311452,0.368125,-0.031184,-0.653076,0.536377,0.515869,3.160,-0.374,0.496,0.777939,0.058511,0.624519,-0.036930,-0.967773,0.020752,0.233887,5.641,-1.153,1.267,41.046,6,0,0.000,0.000,0.0,0.000,0.000
10244,0.875077,0.312568,0.368221,-0.030910,-0.654541,0.535889,0.511719,2.947,-0.443,0.794,0.778376,0.058325,0.623952,-0.037594,-0.969482,0.023193,0.233643,5.084,-0.802,1.031,40.653,20,0,0.000,0.000,0.0,0.000,0.000
10254,0.874719,0.313674,0.368160,-0.030546,-0.646973,0.535400,0.510986,2.160,-0.328,0.450,0.778759,0.057948,0.623465,-0.038317,-0.966797,0.022949,0.228027,4.115,-0.763,0.618,40.590,10,0,0.000,0.000,0.0,0.000,0.000
10264,0.874608,0.314634,0.367655,-0.029952,-0.616455,0.592285,0.513916,0.359,-0.023,0.557,0.779011,0.057278,0.623162,-0.039114,-0.970459,0.017334,0.224121,2.496,-0.878,0.260,44.630,18,0,0.000,0.000,0.0,0.000,0.000
10274,0.874398,0.315596,0.367376,-0.029369,-0.650635,0.539551,0.520996,-0.359,-0.237,1.137,0.779529,0.056820,0.622525,-0.039604,-0.969482,0.016357,0.244873,1.214,-1.550,-0.214,42.181,16,0,0.000,0.000,0.0,0.000,0.000
10284,0.874327,0.316494,0.366815,-0.028808,-0.651123,0.534668,0.525635,-0.008,-0.496,0.084,0.779990,0.056266,0.621959,-0.040214,-0.964355,0.022705,0.231689,1.466,-1.229,-0.794,39.891,18,0,0.000,0.000,0.0,0.000,0.000
10294,0.874271,0.317405,0.366206,-0.028223,-0.645264,0.539307,0.524170,0.405,-0.229,0.374,0.780518,0.055701,0.621315,-0.040697,-0.961670,0.020752,0.237305,0.206,-1.725,-0.870,40.818,17,0,0.000,0.000,0.0,0.000,0.000
10304,0.874087,0.318378,0.365843,-0.027682,-0.642090,0.543701,0.518066,0.198,-0.229,0.382,0.781124,0.055159,0.620582,-0.041006,-0.965332,0.027344,0.236084,-1.252,-2.214,-1.046,39.776,16,0,0.000,0.000,0.0,0.000,0.000
10314,0.873701,0.319180,0.366091,-0.027356,-0.650391,0.537354,0.517578,-0.458,0.351,0.382,0.781728,0.054549,0.619853,-0.041326,-0.966797,0.023437,0.243896,-1.786,-2.206,-1.649,40.585,18,0,0.000,0.000,0.0,0.000,0.000
10324,0.873278,0.319742,0.366620,-0.027195,-0.652832,0.535645,0.515137,-0.840,0.229,0.710,0.782323,0.053820,0.619150,-0.041555,-0.966064,0.021484,0.245605,-3.443,-1.992,-1.405,41.119,17,0,0.000,0.000,0.0,0.000,0.000
10334,0.873110,0.320614,0.366306,-0.026574,-0.650391,0.536621,0.520996,-1.183,0.496,0.580,0.782959,0.053094,0.618400,-0.041684,-0.966309,0.027588,0.238281,-4.427,-2.252,-1.794,39.242,17,0,0.000,0.000,0.0,0.000,0.000
10344,0.873356,0.321038,0.365390,-0.025969,-0.649170,0.540039,0.524414,-0.817,-0.038,0.893,0.783603,0.052341,0.617643,-0.041764,-0.962646,0.028809,0.233887,-5.099,-2.267,-1.847,38.819,25,0,0.000,0.000,0.0,0.000,0.000
10354,0.873840,0.320350,0.364838,-0.025938,-0.651855,0.538574,0.527588,-1.260,-0.267,1.183,0.784305,0.051872,0.616801,-0.041614,-0.964600,0.030762,0.238281,-5.130,-2.824,-1.779,38.234,4,0,0.000,0.000,0.0,0.000,0.000
10364,0.873455,0.321016,0.365192,-0.025682,-0.654053,0.543945,0.519043,-0.771,-0.687,1.580,0.784999,0.051539,0.615960,-0.041398,-0.965332,0.030762,0.235596,-4.863,-2.817,-2.206,38.903,17,0,0.000,0.000,0.0,0.000,0.000
10374,0.873920,0.320801,0.364290,-0.025349,-0.648437,0.541016,0.531738,-0.519,-0.672,2.031,0.785139,0.052023,0.615794,-0.040590,-0.966553,0.038330,0.234131,-4.611,-2.679,-2.450,36.198,17,0,0.000,0.000,0.0,0.000,0.000
10384,0.873557,0.321023,0.364963,-0.025408,-0.649170,0.537109,0.521240,-0.718,-1.076,1.832,0.784911,0.050887,0.616147,-0.041093,-0.967529,0.028076,0.233154,-4.397,-2.359,-2.504,38.993,16,0,0.000,0.000,0.0,0.000,0.000
10394,0.873190,0.321797,0.365181,-0.025055,-0.644531,0.535889,0.517578,-0.550,-0.954,2.183,0.785543,0.050884,0.615374,-0.040594,-0.967285,0.031738,0.237549,-5.053,-2.794,-2.038,38.386,15,0,0.000,0.000,0.0,0.000,0.000
10404,0.873109,0.321224,0.365851,-0.025483,-0.644775,0.534180,0.517822,0.290,-0.840,2.282,0.786254,0.050355,0.614522,-0.040401,-0.967529,0.030273,0.240234,-6.099,-2.985,-2.237,38.708,17,0,0.000,0.000,0.0,0.000,0.000
10414,0.873587,0.320809,0.365084,-0.025305,-0.646240,0.535156,0.522705,-0.076,-0.824,2.351,0.786733,0.050590,0.613943,-0.039563,-0.966309,0.033203,0.240234,-6.519,-3.107,-1.908,37.805,11,0,0.000,0.000,0.0,0.000,0.000
10424,0.873991,0.320897,0.364073,-0.024810,-0.646240,0.536621,0.522705,-0.374,-0.725,2.160,0.787298,0.050667,0.613262,-0.038777,-0.965576,0.037109,0.243896,-7.160,-3.145,-1.870,37.101,8,0,0.000,0.000,0.0,0.000,0.000
10434,0.874414,0.320081,0.363768,-0.024923,-0.644531,0.534912,0.523926,-0.611,-0.588,2.260,0.787153,0.050801,0.613488,-0.037958,-0.967285,0.034424,0.240479,-7.183,-3.237,-1.397,37.448,9,0,0.000,0.000,0.0,0.000,0.000
10444,0.874610,0.320666,0.362830,-0.024179,-0.645264,0.539551,0.527100,-1.015,-0.443,2.275,0.786857,0.050615,0.613916,-0.037425,-0.968018,0.037354,0.233643,-6.908,-3.061,-1.473,36.586,24,0,0.000,0.000,0.0,0.000,0.000
10454,0.874456,0.320181,0.363605,-0.024525,-0.650391,0.537109,0.526611,-0.763,-0.603,2.221,0.786553,0.050432,0.614351,-0.036935,-0.966309,0.037598,0.230713,-6.427,-3.122,-1.229,36.310,20,0,0.000,0.000,0.0,0.000,0.000
10464,0.874083,0.320419,0.364291,-0.024561,-0.646973,0.537598,0.525391,-0.305,-0.878,2.511,0.786416,0.050785,0.614544,-0.036144,-0.965820,0.036621,0.237305,-5.160,-2.840,-0.893,36.885,15,0,0.000,0.000,0.0,0.000,0.000
10474,0.873695,0.321166,0.364583,-0.024257,-0.646484,0.537842,0.522461,-0.176,-1.031,2.527,0.786328,0.051331,0.614656,-0.035386,-0.965576,0.041260,0.235596,-3.389,-2.916,-0.687,35.898,10,0,0.000,0.000,0.0,0.000,0.000
10484,0.874170,0.320824,0.363761,-0.024004,-0.645508,0.538574,0.527832,-0.069,-0.786,2.756,0.786453,0.052173,0.614466,-0.034649,-0.971680,0.043457,0.239014,-0.908,-2.802,-0.527,35.272,10,0,0.000,0.000,0.0,0.000,0.000
10494,0.873822,0.320915,0.364505,-0.024182,-0.647705,0.536621,0.521240,0.366,-1.000,2.374,0.786191,0.052784,0.614772,-0.034242,-0.963135,0.044678,0.232422,0.359,-2.695,-0.397,34.952,16,0,0.000,0.000,0.0,0.000,0.000
10504,0.874147,0.321235,0.363478,-0.023646,-0.645752,0.538818,0.524170,0.855,-0.588,2.328,0.786000,0.053627,0.614971,-0.033745,-0.968018,0.044678,0.235596,1.366,-2.504,0.031,35.052,13,0,0.000,0.000,0.0,0.000,0.000
10514,0.874291,0.321983,0.362512,-0.022990,-0.638428,0.543945,0.525635,1.389,-0.649,2.237,0.786569,0.053284,0.614246,-0.034219,-0.966064,0.041504,0.238281,2.145,-2.397,0.443,36.100,16,0,0.000,0.000,0.0,0.000,0.000
10524,0.874702,0.321809,0.361683,-0.022811,-0.639404,0.539062,0.524414,1.824,-0.641,2.084,0.786172,0.053645,0.614725,-0.034197,-0.966553,0.041992,0.236084,2.427,-2.534,1.061,35.703,18,0,0.000,0.000,0.0,0.000,0.000
10534,0.874342,0.321819,0.362522,-0.023148,-0.644531,0.540283,0.524658,1.573,-0.382,1.519,0.786819,0.053837,0.613873,-0.034325,-0.968018,0.041748,0.244873,3.153,-2.405,1.626,36.165,9,0,0.000,0.000,0.0,0.000,0.000
10544,0.873926,0.322068,0.363289,-0.023375,-0.643066,0.537109,0.518555,1.466,-0.649,1.344,0.786515,0.054788,0.614198,-0.033949,-0.969727,0.045166,0.237793,3.756,-2.351,2.168,35.252,8,0,0.000,0.000,0.0,0.000,0.000
10554,0.873531,0.322144,0.364149,-0.023699,-0.649658,0.537354,0.517822,1.519,-0.115,1.069,0.786190,0.054620,0.614598,-0.034511,-0.964111,0.041016,0.235352,4.321,-2.053,2.160,36.175,15,0,0.000,0.000,0.0,0.000,0.000
